Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Jute,2007,Kharif     ,Assam,59842.0,656821,2154.1,7982922.8,9574.72,10.37444444
Linseed,2007,Rabi       ,Assam,7632.0,3886,2154.1,1018108.8,1221.12,0.5076
Maize,2007,Kharif     ,Assam,18362.0,13317,2154.1,2449490.8,2937.92,0.60962963
Masoor,2007,Rabi       ,Assam,22469.0,10592,2154.1,2997364.6,3595.04,0.482916667
Mesta,2007,Kharif     ,Assam,5253.0,26897,2154.1,700750.2,840.48,4.7625
Moong(Green Gram),2007,Rabi       ,Assam,7719.0,3550,2154.1,1029714.6,1235.04,0.43962963
Niger seed,2007,Kharif     ,Assam,8627.0,4420,2154.1,1150841.8,1380.32,0.535652174
Onion,2007,Whole Year ,Assam,6697.0,16323,2154.1,893379.8,1071.52,2.37037037
Other  Rabi pulses,2007,Rabi       ,Assam,14304.0,7744,2154.1,1908153.6,2288.64,0.508461538
Peas & beans (Pulses),2007,Rabi       ,Assam,22514.0,13800,2154.1,3003367.6,3602.24,0.624814815
Potato,2007,Whole Year ,Assam,75197.0,520831,2154.1,10031279.8,12031.52,6.564444444
Rapeseed &Mustard,2007,Rabi       ,Assam,234804.0,122897,2154.1,31322853.6,37568.64,0.503703704
Rice,2007,Autumn     ,Assam,354115.0,347992,2154.1,47238941.0,56658.4,1.082592593
Rice,2007,Summer     ,Assam,322889.0,731851,2154.1,43073392.6,51662.24,2.085925926
Rice,2007,Winter     ,Assam,1646992.0,2238765,2154.1,219708732.8,263518.72,1.36962963
Sesamum,2007,Kharif     ,Assam,12694.0,7238,2154.1,1693379.6,2031.04,0.505555556
Small millets,2007,Kharif     ,Assam,6919.0,3521,2154.1,922994.6,1107.04,0.495384615
Sugarcane,2007,Whole Year ,Assam,25734.0,979860,2154.1,3432915.6,4117.44,36.67259259
Sweet potato,2007,Whole Year ,Assam,6918.0,24301,2154.1,922861.2,1106.88,3.395925926
Tapioca,2007,Whole Year ,Assam,2609.0,12207,2154.1,348040.6,417.44,4.444615385
Tobacco,2007,Whole Year ,Assam,501.0,265,2154.1,66833.4,80.16,0.5824
Turmeric,2007,Whole Year ,Assam,12529.0,8629,2154.1,1671368.6,2004.64,0.692592593
Urad,2007,Rabi       ,Assam,38290.0,20342,2154.1,5107886.0,6126.4,0.531111111
Wheat,2007,Rabi       ,Assam,56069.0,70797,2154.1,7479604.6,8971.04,1.225185185
Arecanut,2008,Whole Year ,Assam,66072.0,63895,2109.9,9450938.88,5946.48,0.989259259
Arhar/Tur,2008,Kharif     ,Assam,5368.0,3811,2109.9,767838.72,483.12,0.706296296
Banana,2008,Whole Year ,Assam,45580.0,629050,2109.9,6519763.2,4102.2,13.89074074
Black pepper,2008,Whole Year ,Assam,3393.0,5144,2109.9,485334.72,305.37,1.680384615
Castor seed,2008,Kharif     ,Assam,1225.0,517,2109.9,175224.0,110.25,0.433333333
Coconut ,2008,Whole Year ,Assam,19135.0,180161000,2109.9,2737070.4,1722.15,7716.895185
Cotton(lint),2008,Kharif     ,Assam,1340.0,631,2109.9,191673.6,120.6,0.5688
Dry chillies,2008,Whole Year ,Assam,17010.0,10862,2109.9,2433110.4,1530.9,0.62962963
Ginger,2008,Whole Year ,Assam,15210.0,103915,2109.9,2175638.4,1368.9,6.942592593
Gram,2008,Rabi       ,Assam,1719.0,887,2109.9,245885.76,154.71,0.509259259
Jute,2008,Kharif     ,Assam,60111.0,647455,2109.9,8598277.44,5409.99,10.38925926
Linseed,2008,Rabi       ,Assam,7384.0,3795,2109.9,1056207.36,664.56,0.47125
Maize,2008,Kharif     ,Assam,17382.0,12619,2109.9,2486321.28,1564.38,0.595555556
Masoor,2008,Rabi       ,Assam,21726.0,11084,2109.9,3107687.04,1955.34,0.5236
Mesta,2008,Kharif     ,Assam,5285.0,26807,2109.9,755966.4,475.65,4.663913043
Moong(Green Gram),2008,Rabi       ,Assam,5634.0,2586,2109.9,805887.36,507.06,0.43962963
Niger seed,2008,Kharif     ,Assam,7493.0,3821,2109.9,1071798.72,674.37,0.509565217
Onion,2008,Whole Year ,Assam,6963.0,16816,2109.9,995987.52,626.67,2.381481481
Peas & beans (Pulses),2008,Rabi       ,Assam,20943.0,12964,2109.9,2995686.72,1884.87,0.632222222
Potato,2008,Whole Year ,Assam,78317.0,515740,2109.9,11202463.68,7048.53,6.5
Rapeseed &Mustard,2008,Rabi       ,Assam,226385.0,124688,2109.9,32382110.4,20374.65,0.521111111
Rice,2008,Autumn     ,Assam,350649.0,374010,2109.9,50156832.96,31558.41,1.117777778
Rice,2008,Summer     ,Assam,360266.0,768582,2109.9,51532448.64,32423.94,1.951153846
Rice,2008,Winter     ,Assam,1773211.0,2865843,2109.9,253640101.4,159588.99,1.607407407
Sesamum,2008,Kharif     ,Assam,12197.0,6867,2109.9,1744658.88,1097.73,0.499259259
Small millets,2008,Kharif     ,Assam,5440.0,2780,2109.9,778137.6,489.6,0.494230769
Sugarcane,2008,Whole Year ,Assam,28649.0,1099749,2109.9,4097952.96,2578.41,37.27
Sweet potato,2008,Whole Year ,Assam,6338.0,22341,2109.9,906587.52,570.42,3.421481481
Tapioca,2008,Whole Year ,Assam,3045.0,14397,2109.9,435556.8,274.05,4.509615385
Tobacco,2008,Whole Year ,Assam,493.0,266,2109.9,70518.72,44.37,0.649166667
Turmeric,2008,Whole Year ,Assam,14459.0,10497,2109.9,2068215.36,1301.31,0.792962963
Urad,2008,Rabi       ,Assam,39723.0,23058,2109.9,5681977.92,3575.07,0.600740741
Wheat,2008,Rabi       ,Assam,50053.0,54551,2109.9,7159581.12,4504.77,1.045769231
Arecanut,2009,Whole Year ,Assam,68947.0,68556,1727.1,10743321.54,11720.99,0.981851852
Arhar/Tur,2009,Kharif     ,Assam,6191.0,4408,1727.1,964681.62,1052.47,0.707037037
Banana,2009,Whole Year ,Assam,44980.0,621747,1727.1,7008783.6,7646.6,13.76888889
Black pepper,2009,Whole Year ,Assam,2967.0,4398,1727.1,462317.94,504.39,1.577777778
Castor seed,2009,Kharif     ,Assam,1157.0,492,1727.1,180283.74,196.69,0.427916667
Coconut ,2009,Whole Year ,Assam,20368.0,185962000,1727.1,3173741.76,3462.56,8446.091481
Cotton(lint),2009,Kharif     ,Assam,1646.0,782,1727.1,256479.72,279.82,0.51625
Dry chillies,2009,Whole Year ,Assam,17111.0,11727,1727.1,2666236.02,2908.87,0.65962963
Ginger,2009,Whole Year ,Assam,15690.0,107893,1727.1,2444815.8,2667.3,6.941481481
Gram,2009,Rabi       ,Assam,1725.0,887,1727.1,268789.5,293.25,0.505925926
Jute,2009,Kharif     ,Assam,65270.0,713294,1727.1,10170371.4,11095.9,10.61148148
Linseed,2009,Rabi       ,Assam,7003.0,3578,1727.1,1091207.46,1190.51,0.481666667
Maize,2009,Kharif     ,Assam,19481.0,13981,1727.1,3035529.42,3311.77,0.617407407
Masoor,2009,Rabi       ,Assam,23227.0,11661,1727.1,3619231.14,3948.59,0.498148148
Mesta,2009,Kharif     ,Assam,5000.0,25437,1727.1,779100.0,850.0,4.705217391
Moong(Green Gram),2009,Rabi       ,Assam,7519.0,3439,1727.1,1171610.58,1278.23,0.447037037
Niger seed,2009,Kharif     ,Assam,7645.0,3925,1727.1,1191243.9,1299.65,0.51
Onion,2009,Whole Year ,Assam,6785.0,15801,1727.1,1057238.7,1153.45,2.375185185
Peas & beans (Pulses),2009,Rabi       ,Assam,22013.0,13412,1727.1,3430065.66,3742.21,0.623703704
Potato,2009,Whole Year ,Assam,82629.0,600153,1727.1,12875250.78,14046.93,7.163703704
Rapeseed &Mustard,2009,Rabi       ,Assam,248700.0,131493,1727.1,38752434.0,42279.0,0.512962963
Rice,2009,Autumn     ,Assam,340830.0,334655,1727.1,53108130.6,57941.1,1.070740741
Rice,2009,Summer     ,Assam,394442.0,859790,1727.1,61461952.44,67055.14,1.903703704
Rice,2009,Winter     ,Assam,1762324.0,3213979,1727.1,274605325.7,299595.08,1.780740741
Sesamum,2009,Kharif     ,Assam,11641.0,6603,1727.1,1813900.62,1978.97,0.493333333
Small millets,2009,Kharif     ,Assam,6260.0,3246,1727.1,975433.2,1064.2,0.750384615
Sugarcane,2009,Whole Year ,Assam,27165.0,1062418,1727.1,4232850.3,4618.05,38.25
Sweet potato,2009,Whole Year ,Assam,6806.0,23969,1727.1,1060510.92,1157.02,3.410740741
Tapioca,2009,Whole Year ,Assam,3205.0,15286,1727.1,499403.1,544.85,4.463076923
Tobacco,2009,Whole Year ,Assam,591.0,320,1727.1,92089.62,100.47,0.631923077
Turmeric,2009,Whole Year ,Assam,13883.0,9719,1727.1,2163249.06,2360.11,0.744074074
Urad,2009,Rabi       ,Assam,43353.0,24558,1727.1,6755264.46,7370.01,0.565925926
Wheat,2009,Rabi       ,Assam,60067.0,65301,1727.1,9359639.94,10211.39,1.097037037
Arecanut,2010,Rabi       ,Assam,68947.0,68556,2578.5,11452786.17,16547.28,0.981851852
Arhar/Tur,2010,Kharif     ,Assam,7137.0,5098,2578.5,1185527.07,1712.88,0.70962963
Banana,2010,Whole Year ,Assam,47628.0,653502,2578.5,7911487.08,11430.72,13.76444444
Black pepper,2010,Whole Year ,Assam,3041.0,4589,2578.5,505140.51,729.84,1.612222222
Castor seed,2010,Kharif     ,Assam,978.0,419,2578.5,162455.58,234.72,0.428
Coconut ,2010,Whole Year ,Assam,19426.0,158565000,2578.5,3226852.86,4662.24,7185.195556
Cotton(lint),2010,Kharif     ,Assam,1398.0,650,2578.5,232221.78,335.52,0.528333333
Dry chillies,2010,Whole Year ,Assam,18808.0,12237,2578.5,3124196.88,4513.92,0.636666667
Ginger,2010,Whole Year ,Assam,16386.0,112548,2578.5,2721878.46,3932.64,6.940740741
Gram,2010,Rabi       ,Assam,1802.0,915,2578.5,299330.22,432.48,0.49
Jute,2010,Kharif     ,Assam,62267.0,625575,2578.5,10343171.37,14944.08,10.21074074
Linseed,2010,Rabi       ,Assam,7125.0,3815,2578.5,1183533.75,1710.0,0.522083333
Maize,2010,Kharif     ,Assam,19772.0,14110,2578.5,3284326.92,4745.28,0.61
Masoor,2010,Rabi       ,Assam,23895.0,11820,2578.5,3969198.45,5734.8,0.495384615
Mesta,2010,Kharif     ,Assam,4970.0,25950,2578.5,825566.7,1192.8,4.909130435
Moong(Green Gram),2010,Rabi       ,Assam,9022.0,4243,2578.5,1498644.42,2165.28,0.451851852
Niger seed,2010,Kharif     ,Assam,7811.0,4020,2578.5,1297485.21,1874.64,0.5284
Onion,2010,Whole Year ,Assam,6906.0,15408,2578.5,1147155.66,1657.44,2.308518519
Peas & beans (Pulses),2010,Rabi       ,Assam,22401.0,13365,2578.5,3721030.11,5376.24,0.604814815
Potato,2010,Whole Year ,Assam,85023.0,657627,2578.5,14123170.53,20405.52,7.705185185
Rapeseed &Mustard,2010,Rabi       ,Assam,243815.0,142661,2578.5,40500109.65,58515.6,0.528888889
Rice,2010,Autumn     ,Assam,307988.0,355825,2578.5,51159886.68,73917.12,1.272592593
Rice,2010,Summer     ,Assam,398785.0,1027575,2578.5,66242176.35,95708.4,2.342222222
Rice,2010,Winter     ,Assam,1830682.0,3649129,2578.5,304094587.0,439363.68,1.958888889
Sesamum,2010,Kharif     ,Assam,11888.0,6759,2578.5,1974715.68,2853.12,0.496666667
Small millets,2010,Kharif     ,Assam,5186.0,2600,2578.5,861446.46,1244.64,0.505384615
Sugarcane,2010,Whole Year ,Assam,29736.0,1076332,2578.5,4939446.96,7136.64,36.27592593
Sweet potato,2010,Whole Year ,Assam,6186.0,21378,2578.5,1027556.46,1484.64,3.412592593
Tapioca,2010,Whole Year ,Assam,4179.0,19922,2578.5,694173.69,1002.96,4.5232
Tobacco,2010,Whole Year ,Assam,490.0,250,2578.5,81393.9,117.6,0.6084
Turmeric,2010,Whole Year ,Assam,14963.0,10623,2578.5,2485503.93,3591.12,0.753333333
Urad,2010,Rabi       ,Assam,48796.0,27216,2578.5,8105503.56,11711.04,0.577037037
Wheat,2010,Rabi       ,Assam,44772.0,56216,2578.5,7437076.92,10745.28,1.196666667
Arecanut,2011,Rabi       ,Assam,68699.0,60075,1743.4,11508456.48,22670.67,0.878148148
Arhar/Tur,2011,Kharif     ,Assam,5697.0,4467,1743.4,954361.44,1880.01,0.774074074
Banana,2011,Whole Year ,Assam,47563.0,729102,1743.4,7967753.76,15695.79,14.98222222
Black pepper,2011,Whole Year ,Assam,3647.0,5198,1743.4,610945.44,1203.51,1.597777778
Castor seed,2011,Kharif     ,Assam,1024.0,538,1743.4,171540.48,337.92,0.515833333
Coconut ,2011,Whole Year ,Assam,20710.0,175613000,1743.4,3469339.2,6834.3,7299.402593
Cotton(lint),2011,Kharif     ,Assam,1230.0,581,1743.4,206049.6,405.9,0.595652174
Dry chillies,2011,Whole Year ,Assam,19526.0,12871,1743.4,3270995.52,6443.58,0.655185185
Ginger,2011,Whole Year ,Assam,16338.0,121369,1743.4,2736941.76,5391.54,7.513333333
Gram,2011,Rabi       ,Assam,1823.0,955,1743.4,305388.96,601.59,0.5328
Jute,2011,Kharif     ,Assam,65560.0,608023,1743.4,10982611.2,21634.8,9.125555556
Linseed,2011,Rabi       ,Assam,7037.0,3981,1743.4,1178838.24,2322.21,0.536086957
Maize,2011,Kharif     ,Assam,21297.0,17075,1743.4,3567673.44,7028.01,0.693333333
Masoor,2011,Rabi       ,Assam,22544.0,11798,1743.4,3776570.88,7439.52,0.526
Mesta,2011,Kharif     ,Assam,4877.0,27718,1743.4,816995.04,1609.41,5.8716
Moong(Green Gram),2011,Rabi       ,Assam,11512.0,6347,1743.4,1928490.24,3798.96,0.524074074
Niger seed,2011,Kharif     ,Assam,8423.0,4372,1743.4,1411020.96,2779.59,0.604347826
Onion,2011,Whole Year ,Assam,7372.0,22595,1743.4,1234957.44,2432.76,3.02962963
Peas & beans (Pulses),2011,Rabi       ,Assam,21151.0,13602,1743.4,3543215.52,6979.83,0.645925926
Potato,2011,Whole Year ,Assam,97816.0,682597,1743.4,16386136.32,32279.28,7.035925926
Rapeseed &Mustard,2011,Rabi       ,Assam,247949.0,138647,1743.4,41536416.48,81823.17,0.538888889
Rice,2011,Autumn     ,Assam,276486.0,338015,1743.4,46316934.72,91240.38,1.268518519
Rice,2011,Summer     ,Assam,393619.0,1080072,1743.4,65939054.88,129894.27,2.489615385
Rice,2011,Winter     ,Assam,1875601.0,3297591,1743.4,314200679.5,618948.33,1.797037037
Sesamum,2011,Kharif     ,Assam,11801.0,7957,1743.4,1976903.52,3894.33,0.594444444
Small millets,2011,Kharif     ,Assam,3991.0,2041,1743.4,668572.32,1317.03,0.523913043
Sugarcane,2011,Whole Year ,Assam,28404.0,1052514,1743.4,4758238.08,9373.32,37.69074074
Sweet potato,2011,Whole Year ,Assam,6558.0,25769,1743.4,1098596.16,2164.14,4.177777778
Tapioca,2011,Whole Year ,Assam,3875.0,28281,1743.4,649140.0,1278.75,8.222307692
Tobacco,2011,Whole Year ,Assam,341.0,186,1743.4,57124.32,112.53,0.631304348
Turmeric,2011,Whole Year ,Assam,15447.0,13442,1743.4,2587681.44,5097.51,0.864444444
Urad,2011,Rabi       ,Assam,53669.0,29832,1743.4,8990630.88,17710.77,0.565555556
Wheat,2011,Rabi       ,Assam,40194.0,48592,1743.4,6733298.88,13264.02,1.169615385
Arecanut,2012,Rabi       ,Assam,67327.0,88999,2167.5,10152911.6,20871.37,1.557037037
Arhar/Tur,2012,Kharif     ,Assam,5958.0,4937,2167.5,898466.4,1846.98,0.81962963
Banana,2012,Whole Year ,Assam,47063.0,763234,2167.5,7097100.4,14589.53,15.99074074
Black pepper,2012,Whole Year ,Assam,3531.0,5541,2167.5,532474.8,1094.61,1.682962963
Castor seed,2012,Kharif     ,Assam,902.0,492,2167.5,136021.6,279.62,0.5436
Coconut ,2012,Whole Year ,Assam,20233.0,136640000,2167.5,3051136.4,6272.23,6245.638519
Cotton(lint),2012,Kharif     ,Assam,1802.0,863,2167.5,271741.6,558.62,0.489583333
Dry chillies,2012,Whole Year ,Assam,18974.0,14765,2167.5,2861279.2,5881.94,0.746666667
Ginger,2012,Whole Year ,Assam,16718.0,132305,2167.5,2521074.4,5182.58,7.902962963
Gram,2012,Rabi       ,Assam,1742.0,966,2167.5,262693.6,540.02,0.590740741
Jute,2012,Kharif     ,Assam,65092.0,557990,2167.5,9815873.6,20178.52,8.367777778
Linseed,2012,Rabi       ,Assam,6466.0,3827,2167.5,975072.8,2004.46,0.564
Maize,2012,Kharif     ,Assam,23695.0,21258,2167.5,3573206.0,7345.45,0.771481481
Masoor,2012,Rabi       ,Assam,28923.0,16731,2167.5,4361588.4,8966.13,0.5748
Mesta,2012,Kharif     ,Assam,4479.0,25096,2167.5,675433.2,1388.49,5.216923077
Moong(Green Gram),2012,Rabi       ,Assam,10052.0,5953,2167.5,1515841.6,3116.12,0.565185185
Niger seed,2012,Kharif     ,Assam,7669.0,4059,2167.5,1156485.2,2377.39,0.572608696
Onion,2012,Whole Year ,Assam,7099.0,25893,2167.5,1070529.2,2200.69,3.265185185
Peas & beans (Pulses),2012,Rabi       ,Assam,30952.0,19821,2167.5,4667561.6,9595.12,0.654814815
Potato,2012,Whole Year ,Assam,95436.0,708632,2167.5,14391748.8,29585.16,7.105555556
Rapeseed &Mustard,2012,Rabi       ,Assam,279496.0,170382,2167.5,42147996.8,86643.76,0.564814815
Rice,2012,Autumn     ,Assam,238178.0,308745,2167.5,35917242.4,73835.18,1.291481481
Rice,2012,Summer     ,Assam,389140.0,1155877,2167.5,58682312.0,120633.4,2.7724
Rice,2012,Winter     ,Assam,1857410.0,3655430,2167.5,280097428.0,575797.1,1.968888889
Sesamum,2012,Kharif     ,Assam,11413.0,8012,2167.5,1721080.4,3538.03,0.629259259
Small millets,2012,Kharif     ,Assam,4429.0,2200,2167.5,667893.2,1372.99,0.537307692
Sugarcane,2012,Whole Year ,Assam,28871.0,1028161,2167.5,4353746.8,8950.01,35.72222222
Sweet potato,2012,Whole Year ,Assam,6277.0,25955,2167.5,946571.6,1945.87,4.54037037
Tapioca,2012,Whole Year ,Assam,3866.0,31306,2167.5,582992.8,1198.46,8.665555556
Tobacco,2012,Whole Year ,Assam,278.0,148,2167.5,41922.4,86.18,0.58952381
Turmeric,2012,Whole Year ,Assam,16309.0,15583,2167.5,2459397.2,5055.79,0.928888889
Urad,2012,Rabi       ,Assam,48527.0,26735,2167.5,7317871.6,15043.37,0.546666667
Wheat,2012,Rabi       ,Assam,33984.0,44190,2167.5,5124787.2,10535.04,1.2508
Arecanut,2013,Rabi       ,Assam,68038.0,56999,1797.7,9830810.62,18370.26,0.80037037
Arhar/Tur,2013,Kharif     ,Assam,6130.0,5642,1797.7,885723.7,1655.1,0.921851852
Banana,2013,Whole Year ,Assam,50806.0,857720,1797.7,7340958.94,13717.62,16.40037037
Black pepper,2013,Whole Year ,Assam,3520.0,6083,1797.7,508604.8,950.4,1.721851852
Castor seed,2013,Kharif     ,Assam,877.0,447,1797.7,126717.73,236.79,0.623913043
Coconut ,2013,Whole Year ,Assam,21141.0,146808000,1797.7,3054663.09,5708.07,6475.464074
Cotton(lint),2013,Kharif     ,Assam,1140.0,537,1797.7,164718.6,307.8,0.469166667
Dry chillies,2013,Whole Year ,Assam,18915.0,16476,1797.7,2733028.35,5107.05,0.773333333
Ginger,2013,Whole Year ,Assam,15683.0,122307,1797.7,2266036.67,4234.41,7.903333333
Gram,2013,Rabi       ,Assam,2053.0,1432,1797.7,296637.97,554.31,0.6212
Jute,2013,Kharif     ,Assam,69822.0,717261,1797.7,10088580.78,18851.94,9.991111111
Linseed,2013,Rabi       ,Assam,5986.0,3854,1797.7,864917.14,1616.22,0.631304348
Maize,2013,Kharif     ,Assam,24068.0,76998,1797.7,3477585.32,6498.36,3.53037037
Masoor,2013,Rabi       ,Assam,29993.0,22364,1797.7,4333688.57,8098.11,0.6948
Mesta,2013,Kharif     ,Assam,4444.0,29293,1797.7,642113.56,1199.88,5.858148148
Moong(Green Gram),2013,Rabi       ,Assam,12184.0,7807,1797.7,1760466.16,3289.68,0.621851852
Niger seed,2013,Kharif     ,Assam,7273.0,4493,1797.7,1050875.77,1963.71,0.587391304
Onion,2013,Whole Year ,Assam,7436.0,28812,1797.7,1074427.64,2007.72,3.347037037
Peas & beans (Pulses),2013,Rabi       ,Assam,31246.0,26509,1797.7,4514734.54,8436.42,0.819259259
Potato,2013,Whole Year ,Assam,97956.0,700144,1797.7,14153662.44,26448.12,7.258148148
Rapeseed &Mustard,2013,Rabi       ,Assam,279186.0,168977,1797.7,40339585.14,75380.22,0.576296296
Rice,2013,Autumn     ,Assam,223332.0,294440,1797.7,32269240.68,60299.64,1.386296296
Rice,2013,Summer     ,Assam,399132.0,1189858,1797.7,57670582.68,107765.64,2.655925926
Rice,2013,Winter     ,Assam,1880737.0,3709081,1797.7,271747689.1,507798.99,1.982592593
Sesamum,2013,Kharif     ,Assam,11703.0,8571,1797.7,1690966.47,3159.81,0.677777778
Small millets,2013,Kharif     ,Assam,5444.0,3337,1797.7,786603.56,1469.88,0.6456
Sugarcane,2013,Whole Year ,Assam,29083.0,1075171,1797.7,4202202.67,7852.41,36.24925926
Sweet potato,2013,Whole Year ,Assam,6046.0,30513,1797.7,873586.54,1632.42,5.091481481
Tapioca,2013,Whole Year ,Assam,3128.0,27642,1797.7,451964.72,844.56,8.4792
Tobacco,2013,Whole Year ,Assam,259.0,139,1797.7,37422.91,69.93,0.6295
Turmeric,2013,Whole Year ,Assam,16309.0,15782,1797.7,2356487.41,4403.43,0.950740741
Urad,2013,Rabi       ,Assam,54001.0,31319,1797.7,7802604.49,14580.27,0.575925926
Wheat,2013,Rabi       ,Assam,31294.0,40444,1797.7,4521670.06,8449.38,1.232
Arecanut,2014,Rabi       ,Assam,66739.0,73869,1899.0,10074919.44,22023.87,1.057777778
Arhar/Tur,2014,Kharif     ,Assam,6047.0,5738,1899.0,912855.12,1995.51,0.944074074
Banana,2014,Whole Year ,Assam,51279.0,865669,1899.0,7741077.84,16922.07,16.40037037
Black pepper,2014,Whole Year ,Assam,3528.0,5898,1899.0,532586.88,1164.24,1.728148148
Castor seed,2014,Kharif     ,Assam,941.0,556,1899.0,142053.36,310.53,0.64
Coconut ,2014,Whole Year ,Assam,20340.0,139518000,1899.0,3070526.4,6712.2,6784.791481
Cotton(lint),2014,Kharif     ,Assam,912.0,428,1899.0,137675.52,300.96,0.5344
Dry chillies,2014,Whole Year ,Assam,19605.0,17287,1899.0,2959570.8,6469.65,0.792222222
Ginger,2014,Whole Year ,Assam,16525.0,142093,1899.0,2494614.0,5453.25,8.160740741
Gram,2014,Rabi       ,Assam,2094.0,1956,1899.0,316110.24,691.02,0.7872
Jute,2014,Kharif     ,Assam,70403.0,767548,1899.0,10628036.88,23232.99,10.46592593
Linseed,2014,Rabi       ,Assam,5619.0,3948,1899.0,848244.24,1854.27,0.677826087
Maize,2014,Kharif     ,Assam,27953.0,93179,1899.0,4219784.88,9224.49,2.96962963
Masoor,2014,Rabi       ,Assam,29051.0,22524,1899.0,4385538.96,9586.83,0.761481481
Mesta,2014,Kharif     ,Assam,4599.0,25716,1899.0,694265.04,1517.67,5.331153846
Moong(Green Gram),2014,Rabi       ,Assam,11285.0,7757,1899.0,1703583.6,3724.05,0.640740741
Niger seed,2014,Kharif     ,Assam,7152.0,4427,1899.0,1079665.92,2360.16,0.590454545
Onion,2014,Whole Year ,Assam,8283.0,32421,1899.0,1250401.68,2733.39,3.382592593
Peas & beans (Pulses),2014,Rabi       ,Assam,29952.0,27676,1899.0,4521553.92,9884.16,0.918888889
Potato,2014,Whole Year ,Assam,104521.0,783768,1899.0,15778490.16,34491.93,7.653703704
Rapeseed &Mustard,2014,Rabi       ,Assam,281006.0,187522,1899.0,42420665.76,92731.98,0.634074074
Rice,2014,Autumn     ,Assam,196188.0,280693,1899.0,29616540.48,64742.04,1.531481481
Rice,2014,Summer     ,Assam,416353.0,1224046,1899.0,62852648.88,137396.49,2.613076923
Rice,2014,Winter     ,Assam,1882756.0,3717906,1899.0,284220845.8,621309.48,1.977777778
Sesamum,2014,Kharif     ,Assam,12172.0,9232,1899.0,1837485.12,4016.76,0.685185185
Small millets,2014,Kharif     ,Assam,5343.0,3221,1899.0,806579.28,1763.19,0.6392
Sugarcane,2014,Whole Year ,Assam,29900.0,1099134,1899.0,4513704.0,9867.0,36.59814815
Sweet potato,2014,Whole Year ,Assam,6213.0,32858,1899.0,937914.48,2050.29,5.173333333
Tapioca,2014,Whole Year ,Assam,3301.0,30090,1899.0,498318.96,1089.33,8.383461538
Tobacco,2014,Whole Year ,Assam,261.0,139,1899.0,39400.56,86.13,0.6835
Turmeric,2014,Whole Year ,Assam,16244.0,15906,1899.0,2452194.24,5360.52,0.968148148
Urad,2014,Rabi       ,Assam,52830.0,34237,1899.0,7975216.8,17433.9,0.634444444
Wheat,2014,Rabi       ,Assam,23646.0,28769,1899.0,3569600.16,7803.18,1.199615385
Arecanut,2015,Rabi       ,Assam,65102.0,55232,2155.3,10280256.82,21483.66,0.895185185
Arhar/Tur,2015,Kharif     ,Assam,6366.0,5600,2155.3,1005255.06,2100.78,0.868148148
Banana,2015,Whole Year ,Assam,51103.0,882706,2155.3,8069674.73,16863.99,16.6337037
Black pepper,2015,Whole Year ,Assam,3302.0,6025,2155.3,521418.82,1089.66,1.785925926
Castor seed,2015,Kharif     ,Assam,881.0,407,2155.3,139118.71,290.73,0.591538462
Coconut ,2015,Whole Year ,Assam,20602.0,154656000,2155.3,3253261.82,6798.66,7708.538889
Cotton(lint),2015,Kharif     ,Assam,921.0,439,2155.3,145435.11,303.93,0.536666667
Dry chillies,2015,Whole Year ,Assam,19929.0,17736,2155.3,3146988.39,6576.57,0.794814815
Ginger,2015,Whole Year ,Assam,16306.0,141441,2155.3,2574880.46,5380.98,8.173333333
Gram,2015,Rabi       ,Assam,2193.0,1544,2155.3,346296.63,723.69,0.649615385
Jute,2015,Kharif     ,Assam,72128.0,865805,2155.3,11389732.48,23802.24,11.72703704
Linseed,2015,Rabi       ,Assam,5272.0,3338,2155.3,832501.52,1739.76,0.599166667
Maize,2015,Kharif     ,Assam,28420.0,87175,2155.3,4487802.2,9378.6,2.514074074
Masoor,2015,Rabi       ,Assam,27180.0,19645,2155.3,4291993.8,8969.4,0.6864
Mesta,2015,Kharif     ,Assam,4304.0,28260,2155.3,679644.64,1420.32,6.224230769
Moong(Green Gram),2015,Rabi       ,Assam,10798.0,7310,2155.3,1705112.18,3563.34,0.648888889
Niger seed,2015,Kharif     ,Assam,6534.0,3949,2155.3,1031783.94,2156.22,0.551363636
Onion,2015,Whole Year ,Assam,8503.0,80339,2155.3,1342708.73,2805.99,6.916296296
Peas & beans (Pulses),2015,Rabi       ,Assam,28334.0,25441,2155.3,4474221.94,9350.22,0.902592593
Potato,2015,Whole Year ,Assam,103812.0,694002,2155.3,16392952.92,34257.96,6.482962963
Rapeseed &Mustard,2015,Rabi       ,Assam,285677.0,199501,2155.3,45111255.07,94273.41,0.647777778
Rice,2015,Autumn     ,Assam,191322.0,256729,2155.3,30211657.02,63136.26,1.398888889
Rice,2015,Summer     ,Assam,404982.0,1141336,2155.3,63950707.62,133644.06,2.488076923
Rice,2015,Winter     ,Assam,1888683.0,3727039,2155.3,298241932.5,623265.39,1.965925926
Sesamum,2015,Kharif     ,Assam,11770.0,7999,2155.3,1858600.7,3884.1,0.617407407
Small millets,2015,Kharif     ,Assam,6602.0,4447,2155.3,1042521.82,2178.66,0.6844
Sugarcane,2015,Whole Year ,Assam,29460.0,1038329,2155.3,4652028.6,9721.8,35.5662963
Sweet potato,2015,Whole Year ,Assam,5436.0,29339,2155.3,858398.76,1793.88,5.399259259
